route,t,pax,revenue,records,fare_unweighted,dl,nw,dl_any,nw_any,dl_direct,nw_direct,legacy,direct_pax,distance,unknown_pax,fare,lnfare,direct_share,dl_active,nw_active,legacy_active,both_active,group,pax_pre,fare_pre,direct,distance_pre,treated,yr,qtr
PDX-RDM,24,721,75615.99762725804,6,80.70286369323722,3,0,3,0,3,0,31,721,116,0,104.87655704196676,4.65278401132285,1.0,0,0,0,False,unexposed_legacy,876.25,90.95290436092998,0.9967799533160717,116.0,0,2010,4
PDX-RDU,1,668,131955.00146484375,16,197.49540615081787,206,71,230,72,8,0,167,11,2361,0,197.53742734258046,5.285928071919324,0.016467065868263474,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2005,1
PDX-RDU,2,1204,250933.99758911147,21,195.29537382579994,265,118,317,121,0,4,413,34,2361,0,208.41694151919557,5.3395405998533825,0.02823920265780731,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2005,2
PDX-RDU,3,1366,275275.99649047846,24,244.8985913594564,384,77,422,79,0,0,508,7,2361,0,201.5197631701892,5.305887456826262,0.005124450951683748,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2005,3
PDX-RDU,4,1257,229365.00473022464,21,194.3861832391648,430,85,488,85,0,0,413,9,2361,0,182.47017082754545,5.206586712143245,0.007159904534606206,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2005,4
PDX-RDU,5,915,166648.00050353992,22,220.4440009377219,252,76,298,80,0,0,291,0,2361,0,182.12896229895074,5.204715020209807,0.0,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2006,1
PDX-RDU,6,1319,289176.0032806399,28,238.13126427786696,302,98,336,99,13,3,532,47,2361,0,219.2388197730401,5.390161636898694,0.0356330553449583,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2006,2
PDX-RDU,7,1273,295337.99513244623,29,276.4045988937904,297,72,323,73,51,3,465,86,2361,0,232.0015672682217,5.446744127109965,0.06755695208169678,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2006,3
PDX-RDU,8,1001,226729.00146484363,22,245.5304759632457,175,113,217,113,34,0,343,34,2361,0,226.50249896587775,5.422755977824159,0.03396603396603397,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2006,4
PDX-RDU,9,766,163000.99990844724,22,196.56546367298478,164,96,226,96,0,0,198,0,2361,0,212.79503904497028,5.360329444437144,0.0,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2007,1
PDX-RDU,10,1168,264213.0012054443,29,240.80960083007812,297,66,348,66,1,1,440,2,2361,0,226.20976130603106,5.421462716181667,0.0017123287671232876,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2007,2
PDX-RDU,11,1257,303279.0023803711,24,240.7883440653483,408,66,452,66,2,2,412,4,2361,0,241.27207826600724,5.4859252521602775,0.0031821797931583136,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2007,3
PDX-RDU,12,1026,221911.99699401844,26,266.16719113863434,243,114,321,114,0,0,347,10,2361,0,216.28849609553453,5.376613146595658,0.009746588693957114,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2007,4
PDX-RDU,13,778,160465.99923706063,26,242.40410085824823,226,100,246,100,0,0,247,1,2361,0,206.2544977340111,5.329110832172222,0.0012853470437017994,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2008,1
PDX-RDU,14,1247,271772.0007629391,27,218.462845413773,318,134,339,136,46,0,471,46,2361,0,217.9406581900073,5.384222815595604,0.03688853247794707,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2008,2
PDX-RDU,15,1392,310866.99862670904,32,227.32201290130612,305,128,354,129,11,0,568,13,2361,0,223.32399326631398,5.408623601646762,0.009339080459770116,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2008,3
PDX-RDU,16,1081,229444.99987792995,27,234.85308668348534,228,194,239,195,2,0,303,34,2361,0,212.2525438278723,5.357776810174394,0.03145235892691952,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2008,4
PDX-RDU,17,750,140597.99975585938,24,203.5827318827311,151,131,163,132,0,0,179,5,2361,0,187.46399967447917,5.233586825239661,0.006666666666666667,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2009,1
PDX-RDU,18,1059,205568.9995727539,28,199.04489735194616,179,107,195,107,0,0,381,1,2361,0,194.11614690533892,5.268456675305089,0.0009442870632672333,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2009,2
PDX-RDU,19,1217,273119.0006103516,26,234.95492905836838,214,77,232,77,0,0,392,5,2361,0,224.4198854645453,5.413518785874524,0.004108463434675432,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2009,3
PDX-RDU,20,875,213756.99954223644,26,248.6750987126278,186,66,190,68,0,0,272,1,2361,0,244.29371376255594,5.4983712463016685,0.001142857142857143,1,1,1,True,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2009,4
PDX-RDU,21,631,150809.99998474112,28,232.5585855756487,146,2,169,2,0,0,174,1,2361,0,239.00158476187184,5.476470182712338,0.001584786053882726,1,0,1,False,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2010,1
PDX-RDU,22,909,229235.00154113772,31,245.80363710464968,250,0,275,0,0,0,274,1,2361,0,252.18372006725824,5.530157869771053,0.0011001100110011,1,0,1,False,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2010,2
PDX-RDU,23,1121,303732.9977569582,31,289.8356106665826,232,0,287,0,0,0,403,68,2361,0,270.9482584807834,5.601927874535417,0.060660124888492414,1,0,1,False,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2010,3
PDX-RDU,24,917,241352.0008239745,34,285.2933928545784,148,0,206,0,4,0,335,90,2361,0,263.1973836684564,5.572904258932365,0.09814612868047982,1,0,1,False,overlap,1054.25,224.14134367813577,0.003660274313559679,2361.0,1,2010,4
PDX-SDF,1,280,56176.999710083015,16,196.0237035751343,39,40,91,48,0,0,23,0,1948,0,200.63214182172504,5.301473091115987,0.0,1,1,1,True,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2005,1
PDX-SDF,2,408,91481.00006103513,17,238.42236328124994,43,50,120,56,0,0,36,0,1948,0,224.21813740449787,5.412619405691113,0.0,1,1,1,True,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2005,2
PDX-SDF,3,609,124977.00015258792,16,234.0211915969848,93,68,248,90,0,0,80,7,1948,0,205.2167490190278,5.324066732865393,0.011494252873563218,1,1,1,True,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2005,3
PDX-SDF,4,588,117269.99920654295,19,186.64129156815378,60,71,169,111,0,0,66,26,1948,0,199.43877416078735,5.295507292790413,0.04421768707482993,1,1,1,True,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2005,4
PDX-SDF,5,397,81326.0001068115,18,195.85561794704856,56,15,105,57,0,0,55,9,1948,0,204.8513856594748,5.322284768233975,0.022670025188916875,1,0,1,False,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2006,1
PDX-SDF,6,525,121363.99943542479,22,237.43629871715203,26,34,88,78,0,0,86,0,1948,0,231.16952273414245,5.4431513060247685,0.0,0,1,1,False,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2006,2
PDX-SDF,7,563,138043.00157165527,18,283.51502227783203,36,74,86,102,0,0,51,0,1948,0,245.19183227647474,5.502040893052417,0.0,1,1,1,True,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2006,3
PDX-SDF,8,495,110975.9997253418,21,258.9692041306269,51,77,70,108,0,0,31,0,1948,0,224.19393883907435,5.412511475656536,0.0,1,1,1,True,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2006,4
PDX-SDF,9,400,84668.99940490724,19,202.95679514031664,53,48,96,86,0,0,16,0,1948,0,211.6724985122681,5.355040261871495,0.0,1,1,0,True,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2007,1
PDX-SDF,10,613,147466.99978637698,22,256.8850888338956,67,67,113,106,0,0,57,0,1948,0,240.56606816700975,5.4829947635326,0.0,1,1,1,True,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2007,2
PDX-SDF,11,588,142104.99934387207,20,245.5376991271973,60,55,120,92,0,0,42,0,1948,0,241.67516895216338,5.487594547438718,0.0,1,1,1,True,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2007,3
PDX-SDF,12,574,128842.00083923338,21,230.02130708240327,29,71,98,132,0,0,31,3,1948,0,224.46341609622542,5.413712736648212,0.005226480836236934,1,1,1,True,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2007,4
PDX-SDF,13,405,91622.99893188481,23,199.1127146845279,27,26,63,60,0,0,35,1,1948,0,226.22962699230817,5.421550532082774,0.0024691358024691358,1,1,1,True,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2008,1
PDX-SDF,14,641,147249.00215148926,26,254.937017587515,52,83,113,113,0,0,73,2,1948,0,229.7176320616057,5.4368508680098575,0.0031201248049922,1,1,1,True,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2008,2
PDX-SDF,15,672,160524.99949645993,29,246.4083230906519,81,13,175,90,0,0,54,10,1948,0,238.87648734592253,5.475946629002267,0.01488095238095238,1,0,1,False,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2008,3
PDX-SDF,16,474,108616.00093078605,23,241.1673729938009,42,1,60,99,0,0,36,2,1948,0,229.14768128857816,5.434366692154552,0.004219409282700422,1,0,1,False,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2008,4
PDX-SDF,17,365,66794.99963378909,17,199.01308845071236,4,1,29,55,0,0,36,0,1948,0,182.99999899668245,5.209486147358811,0.0,0,0,1,False,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2009,1
PDX-SDF,18,570,118533.99925231929,21,224.22585042317704,9,11,67,86,0,0,86,0,1948,0,207.95438465319174,5.3373187510985955,0.0,0,0,1,False,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2009,2
PDX-SDF,19,521,126474.99893188482,20,280.6664405822754,6,0,66,55,0,0,61,27,1948,0,242.75431656791713,5.492049888961502,0.05182341650671785,0,0,1,False,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2009,3
PDX-SDF,20,461,110620.00013732913,22,241.2808817083186,9,2,45,94,0,0,71,27,1948,0,239.95661634995474,5.48045814179347,0.05856832971800434,0,0,1,False,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2009,4
PDX-SDF,21,310,80362.00015258792,25,264.89856811523447,12,0,64,2,0,0,55,2,1948,0,259.23225855673525,5.557724411042717,0.0064516129032258064,0,0,1,False,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2010,1
PDX-SDF,22,535,131050.00041198729,31,250.1965085921749,21,0,114,0,0,0,72,17,1948,0,244.9532717981071,5.501067464999287,0.03177570093457944,0,0,1,False,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2010,2
PDX-SDF,23,642,167306.9993743896,29,277.5362548828125,17,0,109,0,0,0,88,24,1948,0,260.60280276384674,5.562997419674532,0.037383177570093455,0,0,1,False,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2010,3
PDX-SDF,24,446,110151.00117492682,27,283.0430885597512,15,0,48,0,0,0,82,15,1948,0,246.975338957235,5.509288489365004,0.033632286995515695,0,0,1,False,overlap,543.75,229.59428793191665,0.0013066202090592336,1948.0,1,2010,4
PDX-SMF,1,8701,723596.0139007571,13,113.06001985990085,0,0,0,0,0,0,1127,8452,480,0,83.16239672460144,4.420795283216658,0.9713825997011838,0,0,1,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2005,1
PDX-SMF,2,11117,981861.9795532228,13,113.68052908090452,0,0,0,0,0,0,1381,10928,480,0,88.32076815266913,4.4809752798717275,0.9829990105244221,0,0,1,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2005,2
PDX-SMF,3,12644,1118262.0213928218,15,147.35633087158197,0,0,0,0,0,0,1615,12411,480,0,88.44210862012194,4.482348198085413,0.98157228725087,0,0,1,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2005,3
PDX-SMF,4,11764,1083523.0308074954,13,123.62140772892877,0,0,0,0,0,0,1364,11567,480,0,92.10498391767217,4.522929055995536,0.9832539952397144,0,0,1,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2005,4
PDX-SMF,5,9735,894183.9996261596,13,120.00575373722955,0,0,0,0,0,0,1262,9552,480,0,91.85249097341135,4.520183931308759,0.9812018489984592,0,0,1,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2006,1
PDX-SMF,6,11443,1132519.0083389287,12,147.32999865214032,0,0,0,0,0,0,1411,11246,480,0,98.97046302009339,4.59482145228599,0.9827842349034344,0,0,1,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2006,2
PDX-SMF,7,11643,1178072.978500363,13,177.7923630934495,0,0,0,0,0,0,1420,11476,480,0,101.18294069401038,4.61693017242652,0.9856566177102122,0,0,1,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2006,3
PDX-SMF,8,11073,1069814.0185241702,14,136.20476096017026,0,0,0,0,0,0,1414,10896,480,0,96.61464991638853,4.570730385169104,0.9840151720400976,0,0,1,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2006,4
PDX-SMF,9,9677,927880.0033721921,10,126.06409378051765,0,0,0,0,0,0,1174,9508,480,0,95.88508870230362,4.563150481815562,0.9825359098894285,0,0,1,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2007,1
PDX-SMF,10,12412,1165444.0051422114,14,141.1264343261719,0,0,0,0,0,0,1431,12280,480,0,93.89655213843147,4.54219366709952,0.9893651305188528,0,0,1,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2007,2
PDX-SMF,11,12822,1257288.0051116946,13,136.37165128267728,0,0,0,0,0,0,1258,12693,480,0,98.05708977629813,4.585549857792662,0.9899391670566214,0,0,1,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2007,3
PDX-SMF,12,11385,1128180.9800186157,12,139.8370920817057,0,0,0,0,0,0,1147,11259,480,0,99.09363021683055,4.59606516295157,0.9889328063241106,0,0,1,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2007,4
PDX-SMF,13,10145,964283.0227737426,13,123.46629626934345,0,0,0,0,0,0,886,10015,480,0,95.05007617286768,4.5544038703319885,0.9871858058156727,0,0,1,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2008,1
PDX-SMF,14,11406,1122276.9628906257,10,111.93012847900408,0,0,0,0,0,0,307,11243,480,0,98.39356153696525,4.588975370382565,0.985709275819744,0,0,0,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2008,2
PDX-SMF,15,11341,1291757.0164375287,11,138.18144607543945,0,0,1,0,0,0,20,11155,480,0,113.90150925293436,4.735334121049582,0.9835993298650912,0,0,0,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2008,3
PDX-SMF,16,9522,1129160.995178221,12,141.59018898010257,0,0,0,0,0,0,9,9332,480,0,118.58443553646514,4.775625243014511,0.9800462087796681,0,0,0,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2008,4
PDX-SMF,17,7576,810933.9890213009,11,131.62353584983137,0,0,0,0,0,0,2,7449,480,0,107.03986127525091,4.673201300370586,0.9832365364308342,0,0,0,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2009,1
PDX-SMF,18,9334,975016.0043106048,11,130.26409287886182,0,0,0,0,0,0,14,9210,480,0,104.45853913762639,4.6487902380130475,0.9867152346260981,0,0,0,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2009,2
PDX-SMF,19,10009,1130375.0159606908,13,151.53505061222953,0,0,0,0,0,0,12,9908,480,0,112.93585932267867,4.726820040943582,0.9899090818263563,0,0,0,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2009,3
PDX-SMF,20,9425,1086120.0064086907,12,149.61968994140625,2,0,2,0,2,0,13,9313,480,0,115.23819696643933,4.747001264193542,0.9881167108753316,0,0,0,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2009,4
PDX-SMF,21,7634,872575.0165023783,11,171.30101568048642,3,0,3,0,3,0,10,7544,480,0,114.30115489944698,4.738836674856866,0.9882106366256223,0,0,0,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2010,1
PDX-SMF,22,9500,1081858.992065431,14,142.87074225289487,3,0,4,0,3,0,12,9420,480,0,113.87989390162433,4.735144330741194,0.991578947368421,0,0,0,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2010,2
PDX-SMF,23,9906,1179911.9649124118,11,155.31180572509763,0,0,0,0,0,0,221,9826,480,0,119.11083837193739,4.780054474504067,0.9919240864122754,0,0,0,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2010,3
PDX-SMF,24,9503,1149735.0060958879,14,136.089540209089,14,0,15,0,14,0,351,9384,480,0,120.98653121076374,4.795679227093329,0.9874776386404294,0,0,0,False,unexposed_legacy,11574.0,96.73309020846594,0.9876932534472533,480.0,0,2010,4
PHL-RIC,1,516,119258.99952697738,7,211.53460039411272,0,0,0,0,0,0,372,512,198,0,231.1220921065453,5.442946108152945,0.9922480620155039,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2005,1
PHL-RIC,2,490,117201.99761199961,7,213.66909463065022,0,0,0,0,0,0,257,479,198,0,239.18775022857065,5.477248809346108,0.9775510204081632,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2005,2
PHL-RIC,3,1600,207349.9966659547,11,177.76500840620562,0,0,0,0,0,0,398,1594,198,0,129.5937479162217,4.864404541367343,0.99625,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2005,3
PHL-RIC,4,1195,173061.00227355974,13,175.4566509540265,0,0,0,0,0,0,469,1177,198,0,144.8209224046525,4.975497961258527,0.9849372384937238,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2005,4
PHL-RIC,5,604,134744.99866485593,7,172.54363032749717,0,0,0,0,0,0,244,595,198,0,223.08774613386743,5.407565174487929,0.9850993377483444,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2006,1
PHL-RIC,6,331,89258.0023345948,9,245.28522406684044,0,0,0,0,0,0,143,321,198,0,269.66163847309605,5.597167982257691,0.9697885196374623,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2006,2
PHL-RIC,7,951,237118.9950408933,8,236.109125137329,0,0,0,0,0,0,444,931,198,0,249.33648269284257,5.518803320347622,0.9789695057833859,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2006,3
PHL-RIC,8,1015,225536.99801635768,11,190.75083091042262,0,0,0,0,0,0,508,978,198,0,222.2039389323721,5.40359560401678,0.9635467980295567,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2006,4
PHL-RIC,9,1021,248236.99760437023,15,188.34649963378914,0,0,0,0,0,0,523,1002,198,0,243.13124153219417,5.49360138615504,0.9813907933398629,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2007,1
PHL-RIC,10,796,204963.99984741205,11,225.6645355224609,0,0,0,0,0,0,427,784,198,0,257.4924621198644,5.550990446354404,0.9849246231155779,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2007,2
PHL-RIC,11,877,196805.00071716306,9,246.2268676757812,0,0,0,0,0,0,412,868,198,0,224.40707037304796,5.413461681053461,0.9897377423033067,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2007,3
PHL-RIC,12,880,181766.99792480457,14,219.05140468052448,0,0,0,0,0,0,424,870,198,0,206.55340673273247,5.330559007208246,0.9886363636363636,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2007,4
PHL-RIC,13,802,176236.0003814697,11,255.67347994717682,0,0,0,0,0,0,305,793,198,0,219.74563638587244,5.392470679193488,0.9887780548628429,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2008,1
PHL-RIC,14,790,157742.99830627447,9,161.18081834581167,0,0,0,0,0,0,213,786,198,0,199.67468140034742,5.296689449211081,0.9949367088607595,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2008,2
PHL-RIC,15,522,89280.00262451182,18,194.01349555121533,0,0,0,0,0,0,121,486,198,0,171.03448778642112,5.1418652191289125,0.9310344827586207,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2008,3
PHL-RIC,16,619,143537.99910736072,18,188.43849309285477,0,0,1,0,0,0,153,599,198,0,231.88691293596239,5.446249808585204,0.9676898222940227,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2008,4
PHL-RIC,17,613,144323.00218200672,13,206.2029113769531,0,0,0,0,0,0,61,598,198,0,235.43719768679725,5.461444201402791,0.9755301794453507,0,0,1,False,unexposed_legacy,893.5,232.89604518945976,0.9861723805987778,198.0,0,2009,1
